file	line	vis	inline	name
src/exec/vm_property.zig	157	pub		fastDenseArrayElementValue
src/exec/vm_property.zig	177	pub	noinline	fastMappedArgumentsElementValue
src/exec/vm_property.zig	197	pub		fastArrayOwnIntElementValue
src/exec/vm_property.zig	217	pub		fastArrayOwnIntElementSet
src/exec/vm_property_field.zig	24	priv		PoppedWindow
src/exec/vm_property_field.zig	30	priv	inline	activate
src/exec/vm_property_field.zig	38	priv	inline	deactivate
src/exec/vm_property_field.zig	59	pub		toPropKey
src/exec/vm_property_field.zig	72	pub	noinline	toPropKeyVm
src/exec/vm_property_field.zig	88	pub	noinline	setName
src/exec/vm_property_field.zig	124	pub	noinline	inOrInstanceof
src/exec/vm_property_field.zig	145	pub	noinline	field
src/exec/vm_property_field.zig	278	pub	inline	fastArrayLengthValue
src/exec/vm_property_field.zig	300	priv	inline	debugAssertNonPrivateFieldOperandAtom
src/exec/vm_property_field.zig	307	priv	inline	getFieldFastSlotWithExoticOrder
src/exec/vm_property_field.zig	440	priv	inline	namedAtomUsesOrdinaryWalkOnIndexExotic
src/exec/vm_property_field.zig	457	pub	inline	getFieldFastSlotOrAbsent
src/exec/vm_property_field.zig	482	pub		ordinaryAccessorGetterAfterOwnMiss
src/exec/vm_property_field.zig	495	pub	inline	getFieldFastSlotOrAbsentAfterOwnMiss
src/exec/vm_property_field.zig	551	priv	inline	getFieldFastSlotAfterNonAuthoritativeLink
src/exec/vm_property_field.zig	569	pub	inline	getFieldFast
src/exec/vm_property_field.zig	580	pub	inline	getLengthFieldFast
src/exec/vm_property_field.zig	592	pub	inline	primitivePrototypeDataPropertyValueForFastPath
src/exec/vm_property_field.zig	609	priv	inline	primitivePrototypeObjectForFastPath
src/exec/vm_property_field.zig	640	priv	inline	typedArrayAccessorMethodId
src/exec/vm_property_field.zig	648	pub	inline	isTypedArrayPayloadAtomForFastPath
src/exec/vm_property_field.zig	652	priv	inline	typedArrayNativeAccessorIdMatches
src/exec/vm_property_field.zig	657	priv	inline	typedArrayIntrinsicNamedValue
src/exec/vm_property_field.zig	677	priv	inline	typedArrayShapePropertyForFastPath
src/exec/vm_property_field.zig	701	priv	noinline	typedArrayPrototypeNamedPropertyForFastPath
src/exec/vm_property_field.zig	726	priv	noinline	typedArrayNamedPropertyForFastPath
src/exec/vm_property_field.zig	746	pub	inline	typedArrayReceiverForFastPath
src/exec/vm_property_field.zig	756	pub	inline	typedArrayPropertyValueForFastPath
src/exec/vm_property_field.zig	771	pub	inline	getLengthActionForFastPath
src/exec/vm_property_field.zig	799	priv	inline	primitivePrototypePropertyForFastPath
src/exec/vm_property_field.zig	826	pub	inline	atomPropertyValueForFastPath
src/exec/vm_property_field.zig	855	pub	inline	existingPropertyKeyValueForFastPath
src/exec/vm_property_field.zig	879	pub	inline	existingPropertyKeyAtomForFastPath
src/exec/vm_property_field.zig	906	pub	inline	putFieldFastSlot
src/exec/vm_property_field.zig	921	priv	inline	replaceTopBorrowed
src/exec/vm_property_field.zig	931	priv	inline	replaceTopOwned
src/exec/vm_property_field.zig	941	priv		setArrayLengthForPutFieldFastPath
src/exec/vm_property_field.zig	974	pub	inline	putArrayElementAfterFastMiss
src/exec/vm_property_field.zig	1052	pub	noinline	getArrayElement
src/exec/vm_property_field.zig	1195	pub	noinline	readTypedArrayIndexFast
src/exec/vm_property_field.zig	1210	pub		fastTypedArrayElementValue
src/exec/vm_property_field.zig	1236	pub		putTypedArrayElementFast
src/exec/vm_property_field.zig	1302	priv	inline	storeElementBytes
src/exec/vm_property_field.zig	1318	priv	noinline	fastPrototypeMethodValue
src/exec/vm_property_field.zig	1354	priv	inline	fastRegExpPrototypeMethodValue
src/exec/vm_property_field.zig	1358	priv	inline	fastCollectionPrototypeMethodValue
src/exec/vm_property_field.zig	1362	priv		fastStringIndexValue
src/exec/vm_property_field.zig	1376	priv		stackValueFromTop
src/exec/vm_property_field.zig	1415	pub	inline	noPropSite
src/exec/vm_property_field.zig	1419	pub	inline	noPropSiteBase
src/exec/vm_property_field.zig	1429	pub	inline	siteCapturable
src/exec/vm_property_field.zig	1433	priv		retireSite
src/exec/vm_property_field.zig	1442	priv		noteSiteMiss
src/exec/vm_property_field.zig	1454	priv	inline	slotIndexOf
src/exec/vm_property_field.zig	1471	priv	inline	siteCacheableReceiverClass
src/exec/vm_property_field.zig	1501	priv		isNativeGetterValue
src/exec/vm_property_field.zig	1520	pub	noinline	captureFieldSite
src/exec/vm_property_field.zig	1596	pub	noinline	capturePutSite
src/exec/vm_property_globals.zig	32	priv	inline	closureVarAt
src/exec/vm_property_globals.zig	37	priv		throwGlobalTdzReferenceError
src/exec/vm_property_globals.zig	55	priv		getVarFromGlobalObject
src/exec/vm_property_globals.zig	95	pub	noinline	getVar
src/exec/vm_property_globals.zig	204	pub	noinline	putVar
src/exec/vm_property_globals.zig	319	priv		globalOwnRejectedNonStrictSet
src/exec/vm_property_globals.zig	335	priv		canUseFastGlobalVarWrite
src/exec/vm_property_globals.zig	346	priv		canUseFastGlobalUndefinedLookup
src/exec/vm_property_globals.zig	354	priv		evalFunctionDeclaresGlobalVar
src/exec/vm_property_globals.zig	362	priv		globalOwnAccessorWithoutSetter
src/exec/vm_property_globals.zig	367	priv		globalDeclIsFunction
src/exec/vm_property_globals.zig	371	priv		validateGlobalVarDeclaration
src/exec/vm_property_globals.zig	406	pub		validateGlobalVarDeclarations
src/exec/vm_property_globals.zig	451	pub	noinline	globalDefinition
src/exec/vm_property_locals.zig	20	pub	noinline	loc
src/exec/vm_property_locals.zig	66	pub	noinline	arg
src/exec/vm_property_locals.zig	93	pub	noinline	checkedLocVm
src/exec/vm_property_locals.zig	184	pub		varRef
src/exec/vm_property_locals.zig	240	pub	noinline	varRefVm
src/exec/vm_property_locals.zig	256	priv		tryFastDirectVarRefGet
src/exec/vm_property_locals.zig	264	pub	noinline	closeLoc
src/exec/vm_property_private.zig	16	priv		privateFieldAtom
src/exec/vm_property_private.zig	36	pub		getPrivateField
src/exec/vm_property_private.zig	51	pub	noinline	getPrivateFieldVm
src/exec/vm_property_private.zig	67	pub		putPrivateField
src/exec/vm_property_private.zig	82	pub	noinline	putPrivateFieldVm
src/exec/vm_property_private.zig	98	pub		definePrivateField
src/exec/vm_property_private.zig	114	pub	noinline	definePrivateFieldVm
src/exec/vm_property_ref.zig	29	pub	noinline	dynEnvProbe
src/exec/vm_property_ref.zig	46	priv		dynEnvProbeAccess
src/exec/vm_property_ref.zig	149	pub	noinline	makeSlotRef
src/exec/vm_property_ref.zig	181	pub		makeVarRef
src/exec/vm_property_ref.zig	222	pub	noinline	makeVarRefVm
src/exec/vm_property_ref.zig	238	pub		getRefValue
src/exec/vm_property_ref.zig	277	pub	noinline	getRefValueVm
src/exec/vm_property_ref.zig	293	pub		putRefValue
src/exec/vm_property_ref.zig	342	pub	noinline	putRefValueVm
src/exec/vm_property_ref.zig	358	priv		dynEnvProbeStore
src/exec/vm_property_ref.zig	408	pub	noinline	deleteVar
src/exec/vm_property_ref.zig	429	pub	noinline	deletePropertyVm
src/exec/vm_regexp.zig	15	priv		constructCompiledLiteralInRealm
src/exec/vm_regexp.zig	40	pub	noinline	pushLiteral
src/exec/vm_value.zig	29	pub		pushInt32Operand
src/exec/vm_value.zig	35	pub		pushBigIntI32Operand
src/exec/vm_value.zig	41	pub		pushI16Operand
src/exec/vm_value.zig	47	pub		pushI8Operand
src/exec/vm_value.zig	60	pub		pushSmallInt
src/exec/vm_value.zig	64	pub		pushUndefined
src/exec/vm_value.zig	68	pub		pushNull
src/exec/vm_value.zig	72	pub		pushBoolean
src/exec/vm_value.zig	76	pub	noinline	pushConst
src/exec/vm_value.zig	84	pub	noinline	pushConst8
src/exec/vm_value.zig	92	pub		pushAtomValue
src/exec/vm_value.zig	99	pub	noinline	pushPrivateSymbol
src/exec/vm_value.zig	114	pub	noinline	pushEmptyString
src/exec/vm_value.zig	119	pub		pushThis
src/exec/vm_value.zig	125	pub	noinline	pushThisVm
src/exec/vm_value.zig	149	pub		toObject
src/exec/vm_value.zig	158	pub	noinline	toObjectVm
src/exec/vm_value.zig	176	pub	noinline	typeOf
src/exec/vm_value.zig	204	pub	noinline	typeOfIsUndefined
src/exec/vm_value.zig	209	pub	noinline	typeOfIsFunction
src/exec/vm_value.zig	222	pub	noinline	logicalNot
src/exec/vm_value.zig	227	pub	noinline	drop
src/exec/vm_value.zig	242	pub	noinline	nipCatch
src/exec/vm_value.zig	263	pub		dup
src/exec/vm_value.zig	270	pub		swap
src/exec/vm_value.zig	279	pub		nip
src/exec/vm_value.zig	286	pub		dup2
src/exec/vm_value.zig	297	pub		dup1
src/exec/vm_value.zig	307	pub		dup3
src/exec/vm_value.zig	321	pub		insert2
src/exec/vm_value.zig	331	pub		insert3
src/exec/vm_value.zig	343	pub		insert4
src/exec/vm_value.zig	357	pub		rot3l
src/exec/vm_value.zig	368	pub		rot3r
src/exec/vm_value.zig	379	pub		rot4l
src/exec/vm_value.zig	392	pub		rot5l
src/exec/vm_value.zig	407	pub		perm3
src/exec/vm_value.zig	418	pub		perm4
src/exec/vm_value.zig	431	pub		perm5
src/exec/vm_value.zig	446	pub		swap2
src/exec/vm_value.zig	459	pub	noinline	isUndefinedOrNull
src/exec/vm_value.zig	464	pub	noinline	isUndefined
src/exec/vm_value.zig	469	pub	noinline	isNull
src/exec/vm_value.zig	474	priv		adapterValueBorrow
src/exec/vm_value.zig	483	priv		requireStackLen
src/exec/vm_value.zig	487	priv		expectStackInt32s
src/exec/vm_value.zig	494	priv		varRefCellFromValue
src/exec/vm_value.zig	498	priv		functionObjectFromValue
src/exec/vm_value.zig	508	priv		callableObjectFromValue
src/exec/vm_value.zig	520	priv		proxyTargetIsCallable
src/exec/vm_value.zig	526	priv		readInt
src/exec/vm_value.zig	530	priv		countLivePrivateAtomsNamed
src/exec/zjs_vm.zig	37	pub		run
src/exec/zjs_vm.zig	45	pub		runWithOutput
src/exec/zjs_vm.zig	110	pub	inline	contextGlobalFast
src/exec/zjs_vm.zig	117	pub		contextGlobal
src/exec/zjs_vm.zig	162	pub		runWithArgs
src/exec/zjs_vm.zig	178	priv		resolveSuppliedRootCapture
src/exec/zjs_vm.zig	199	priv		runCanonicalRootWithArgs
src/exec/zjs_vm.zig	291	pub		runWithCallEnv
src/exec/zjs_vm.zig	315	pub		runWithCallEnvAfterInterruptPoll
src/exec/zjs_vm.zig	351	priv		runWithArgsState
src/exec/zjs_vm.zig	500	priv	noinline	initFreshEntryFrame
src/exec/zjs_vm.zig	584	priv		runTC
src/exec/zjs_vm.zig	607	pub	inline	runActiveInvocationUntilNativeBoundary
src/exec/zjs_vm.zig	623	pub	inline	runPushedEntryUntilNativeBoundary
src/exec/zjs_vm.zig	646	priv	noinline	runActiveInvocationAfterNativeBoundaryError
src/exec/zjs_vm.zig	675	priv		reserveEntryFrameCapacity
src/internal_root.zig	60	pub		printSmallInlineProbe
src/js_context.zig	28	priv		PublicValueRootWindow
src/js_context.zig	38	priv		init
src/js_context.zig	42	priv		activate
src/js_context.zig	50	priv		deactivate
src/js_context.zig	56	priv		ensureStandardGlobalsRegistered
src/js_context.zig	59	priv		cb
src/js_context.zig	80	priv		initWithOptionsImpl
src/js_context.zig	105	priv		createImpl
src/js_context.zig	119	pub		createMeasured
src/js_context.zig	134	pub		borrowCore
src/js_context.zig	138	pub		create
src/js_context.zig	142	pub		init
src/js_context.zig	146	pub		deinit
src/js_context.zig	151	pub		destroy
src/js_context.zig	159	pub		runtimePtr
src/js_context.zig	163	pub		createValueHandle
src/js_context.zig	167	pub		takeValueHandle
src/js_context.zig	171	pub		hasException
src/js_context.zig	175	pub		takeException
src/js_context.zig	179	pub		clearException
src/js_context.zig	183	pub		throwValue
src/js_context.zig	187	pub		recordUnhandledRejection
src/js_context.zig	191	pub		recordUnhandledPromiseRejection
src/js_context.zig	195	pub		hasUnhandledRejection
src/js_context.zig	199	pub		takeUnhandledRejection
src/js_context.zig	203	pub		clearUnhandledRejection
src/js_context.zig	207	pub		classPrototypeSlotCount
src/js_context.zig	211	pub		takePendingException
src/js_context.zig	215	pub		pushBacktraceFrame
src/js_context.zig	225	pub		pushBacktraceFrameWithResolver
src/js_context.zig	237	pub		popBacktraceFrame
src/js_context.zig	241	pub		updateBacktracePc
src/js_context.zig	245	pub		borrowBacktracePc
src/js_context.zig	249	pub		updateBacktraceLocation
src/js_context.zig	253	pub		defineDataProperty
src/js_context.zig	270	pub		arrayBuffer
src/js_context.zig	274	pub		setStackLimit
src/js_context.zig	278	pub		stackLimit
src/js_context.zig	282	pub		setTrackUnhandledRejections
src/js_context.zig	286	pub		tracksUnhandledRejections
src/js_context.zig	290	pub		setPreserveUncaughtException
src/js_context.zig	294	pub		preservesUncaughtException
src/js_context.zig	298	pub		setHostEventLoop
src/js_context.zig	302	pub		clearHostEventLoop
src/js_context.zig	306	pub		hostEventLoop
src/js_context.zig	311	pub		globalObject
src/js_context.zig	316	pub		createObject
src/js_context.zig	321	pub		createString
src/js_context.zig	333	pub		getPropertyAtom
src/js_context.zig	338	pub		getProperty
src/js_context.zig	347	pub		getPropertyKey
src/js_context.zig	356	pub		deleteProperty
src/js_context.zig	365	pub		deletePropertyKey
src/js_context.zig	374	pub		hasOwnProperty
src/js_context.zig	383	pub		hasOwnPropertyKey
src/js_context.zig	392	pub		ownPropertyDescriptor
src/js_context.zig	401	pub		toString
src/js_context.zig	406	pub		toOwnedUtf8
src/js_context.zig	412	pub		toNumber
src/js_context.zig	420	pub		toIntegerOrInfinity
src/js_context.zig	427	pub		isCallable
src/js_context.zig	432	pub		isConstructor
src/js_context.zig	439	pub		functionName
src/js_context.zig	446	pub		callFunction
src/js_context.zig	468	pub		createError
src/js_context.zig	474	pub		throwError
src/js_context.zig	480	pub		pendingExceptionMatchesErrorName
src/js_context.zig	485	pub		consumePendingExceptionIfErrorName
src/js_context.zig	492	pub		runtimeErrorMatchesErrorName
src/js_context.zig	501	pub		createRealm
src/js_context.zig	505	pub		realmGlobal
src/js_context.zig	509	pub		realmGlobalObject
src/js_context.zig	514	pub		isArray
src/js_context.zig	520	pub		arrayLength
src/js_context.zig	526	pub		getIndex
src/js_context.zig	530	priv		hasOwnPropertyAtom
src/js_context.zig	534	priv		deletePropertyAtom
src/js_context.zig	540	priv		ownPropertyDescriptorAtom
src/js_context.zig	553	pub		retainSharedArrayBuffer
src/js_context.zig	565	pub		sharedArrayBufferFromRef
src/js_context.zig	579	pub		functionRealmGlobal
src/js_context.zig	597	priv		restoreUncaughtOutOfMemory
src/js_context.zig	604	pub		evalScriptSource
src/js_context.zig	614	pub		evalScriptValue
src/js_context.zig	624	pub		eval
src/js_context.zig	630	pub		runJobs
src/js_context.zig	639	pub		defineFunction
src/js_context.zig	655	pub		createFunction
src/js_context.zig	685	pub		formatException
src/js_context.zig	718	pub		formatExceptionStack
src/js_context.zig	731	priv		getPropertyString
src/js_context.zig	741	priv		arrayObjectFromValue
src/lexer.zig	66	pub		init
src/lexer.zig	78	pub		deinit
src/lexer.zig	87	pub		splitGreaterThan
src/lexer.zig	94	pub		splitLessThan
src/lexer.zig	99	priv		splitLeadingByte
src/lexer.zig	109	priv	inline	releaseTokenPayload
src/lexer.zig	124	pub		freeToken
src/lexer.zig	135	pub		nextIntoReplacing
src/lexer.zig	146	pub		dupToken
src/lexer.zig	168	priv		isSourceSlice
src/lexer.zig	178	pub		gotLineTerminator
src/lexer.zig	183	pub		next
src/lexer.zig	192	pub		nextInto
src/lexer.zig	233	pub		nextTemplatePart
src/lexer.zig	239	pub		nextTemplatePartInto
src/lexer.zig	248	pub		nextTemplatePartAfterBrace
src/lexer.zig	254	pub		nextTemplatePartAfterBraceInto
src/lexer.zig	264	pub		rescanRegexp
src/lexer.zig	270	pub		rescanRegexpInto
src/lexer.zig	282	priv	inline	peek
src/lexer.zig	286	priv	inline	peekAt
src/lexer.zig	290	priv	inline	remaining
src/lexer.zig	298	pub		simpleNextIsArrowNoLineTerminator
src/lexer.zig	310	pub		simpleCurrentParenIsArrowHead
src/lexer.zig	314	priv	inline	bump
src/lexer.zig	325	priv		mark
src/lexer.zig	331	priv	inline	emitInto
src/lexer.zig	345	priv		skipTrivia
src/lexer.zig	404	priv		skipLineComment
src/lexer.zig	413	priv		skipNonAsciiWhiteSpace
src/lexer.zig	465	priv		isUtf8LineSeparator
src/lexer.zig	470	priv		skipBlockComment
src/lexer.zig	494	priv		startsWithBytes
src/lexer.zig	499	priv		startsUnicodeEscape
src/lexer.zig	505	priv		lexIdentifier
src/lexer.zig	551	priv		lexAsciiIdentifierNoEscape
src/lexer.zig	578	priv		emitIdentifierOrKeyword
src/lexer.zig	606	priv		isNonAsciiTriviaStart
src/lexer.zig	620	priv		consumeIdentCodePoint
src/lexer.zig	636	priv		lexPrivateName
src/lexer.zig	686	priv		lexDotOrNumber
src/lexer.zig	701	priv		lexNumber
src/lexer.zig	763	priv		finishNumber
src/lexer.zig	794	priv		lexString
src/lexer.zig	848	priv		decodeStringEscape
src/lexer.zig	940	priv		consumeLegacyOctalEscape
src/lexer.zig	958	priv		consumeUnicodeEscapeAfterBackslash
src/lexer.zig	1002	priv		consumeUnicodeEscape
src/lexer.zig	1008	priv		consumeFourHex
src/lexer.zig	1025	priv		lexTemplate
src/lexer.zig	1029	priv		lexTemplateBody
src/lexer.zig	1113	priv		appendNormalizedTemplateRaw
src/lexer.zig	1134	priv		lexRegexp
src/lexer.zig	1185	priv		lexPunctuator
src/lexer.zig	1212	priv		lexPlus
src/lexer.zig	1229	priv		lexMinus
src/lexer.zig	1246	priv		lexStar
src/lexer.zig	1268	priv		lexSlash
src/lexer.zig	1278	priv		lexPercent
src/lexer.zig	1288	priv		lexEquals
src/lexer.zig	1310	priv		lexBang
src/lexer.zig	1325	priv		lexLt
src/lexer.zig	1347	priv		lexGt
src/lexer.zig	1379	priv		lexAmp
src/lexer.zig	1401	priv		lexPipe
src/lexer.zig	1423	priv		lexCaret
src/lexer.zig	1433	priv		lexQuestion
src/lexer.zig	1457	priv		decodeUtf8
src/lexer.zig	1471	priv		startsUtf8Trivia
src/lexer.zig	1486	priv		startsUtf8LineTerminator
src/lexer.zig	1495	priv		isAsciiIdentStart
src/lexer.zig	1499	priv		isAsciiIdentContinue
src/lexer.zig	1503	priv		hexNibble
src/lexer.zig	1507	priv		appendUtf8
src/lexer.zig	1523	priv		isHexDigit
src/lexer.zig	1527	priv		isOctalDigit
src/lexer.zig	1531	priv		isBinaryDigit
src/lexer.zig	1535	priv		isDecimalDigit
src/lexer.zig	1539	priv		consumeDigitRun
src/lexer.zig	1557	priv		consumeHexDigits
src/lexer.zig	1561	priv		consumeOctalDigits
src/lexer.zig	1565	priv		consumeBinaryDigits
src/lexer.zig	1569	priv		consumeDecDigits
src/lexer.zig	1573	priv		consumeDecDigitsRequired
src/lexer.zig	1577	priv		consumeOptionalFractionDigits
src/lexer.zig	1585	priv		decimalBigIntHasInvalidLeadingZero
src/lexer.zig	1597	priv		legacyOrNonOctalDecimalValue
src/lexer.zig	1630	priv		parseNumberLiteral
src/lexer.zig	1634	priv		keywordLookup
src/lexer.zig	1708	priv	inline	eq
src/lexer.zig	1714	priv		isReservedKeyword
src/libs/bigint.zig	19	pub		resetDigitIterations
src/libs/bigint.zig	22	pub		digitIterations
src/libs/bigint.zig	29	priv		checkLimbCount
src/libs/bigint.zig	38	pub		fromInt
src/libs/bigint.zig	42	pub		fromIntAlloc
src/libs/bigint.zig	57	pub		deinit
src/libs/bigint.zig	62	pub		clone
src/libs/bigint.zig	66	pub		cloneWithAllocator
src/libs/bigint.zig	73	pub		isZero
src/libs/bigint.zig	77	pub		add
src/libs/bigint.zig	81	pub		sub
src/libs/bigint.zig	85	pub		mul
src/libs/bigint.zig	89	pub		div
src/libs/bigint.zig	99	pub		rem
src/libs/bigint.zig	107	pub		compare
src/libs/bigint.zig	111	pub		formatBase10Alloc
src/libs/bigint.zig	115	pub		formatBaseAlloc
src/libs/bigint.zig	164	pub		pow
src/libs/bigint.zig	209	pub		bitNot
src/libs/bigint.zig	218	pub		bitwise
src/libs/bigint.zig	238	pub		shl
src/libs/bigint.zig	261	pub		shr
src/libs/bigint.zig	289	pub		toUsize
src/libs/bigint.zig	295	pub		toI64
src/libs/bigint.zig	309	pub		toU64
src/libs/bigint.zig	322	pub		toFloat64
src/libs/bigint.zig	352	pub		bitLengthAbs
src/libs/bigint.zig	360	pub		isPowerOfTwoAbs
src/libs/bigint.zig	370	pub		modPowerOfTwo
src/libs/bigint.zig	384	pub		testBit
src/libs/bigint.zig	391	pub		lowBits
src/libs/bigint.zig	406	pub		addPositiveSmallInPlace
src/libs/bigint.zig	411	priv		absCloneWithAllocator
src/libs/bigint.zig	417	priv		divRemSmallInPlace
src/libs/bigint.zig	432	priv		shrAbs
src/libs/bigint.zig	450	priv		toTwosComplement
src/libs/bigint.zig	469	pub		divRemAlloc
src/libs/bigint.zig	473	priv		divRemAllocOutput
src/libs/bigint.zig	501	pub		parseBase10
src/libs/bigint.zig	505	pub		parseBase10Alloc
src/libs/bigint.zig	509	pub		parseAutoAlloc
src/libs/bigint.zig	523	pub		pow2
src/libs/bigint.zig	536	pub		compareParts
src/libs/bigint.zig	560	priv	noinline	divRemAbsByLimbAlloc
src/libs/bigint.zig	586	priv		divRemAbsByLimb
src/libs/bigint.zig	632	pub		normalizedReciprocalInit
src/libs/bigint.zig	651	pub	inline	divTwoByOneReciprocal
src/libs/bigint.zig	698	priv	noinline	divRemAbsNormalizedLong
src/libs/bigint.zig	835	priv		shiftLeftInto
src/libs/bigint.zig	849	priv		unshiftedLimbAt
